culto,https://www.latercera.com/culto/noticia/como-jugar-polo-con-caballos-enanos-un-relato-de-jaime-bayly/
paula,https://www.latercera.com/paula/noticia/festival-nube-arte-juego-y-creatividad/
tendencias,https://www.latercera.com/tendencias/noticia/las-mejores-series-del-2025-segun-el-new-york-times/
videos,https://www.latercera.com/videos/noticia/los-grandes-patrimonios-y-la-filantropia-en-chile/
pulso,https://www.latercera.com/pulso/noticia/los-dos-anos-de-milei-en-el-poder-y-su-ambiciosa-apuesta-para-el-segundo-tiempo/
cartas-al-director,https://www.latercera.com/cartas-al-director/noticia/teletrabajo-en-el-sector-publico/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/festival-ladera-sur-donde-convergen-fundaciones-empresas-academia-y-proyectos-para-el-medio-ambiente/
editorial,https://www.latercera.com/editorial/noticia/protesta-de-chile-por-dichos-de-nuevo-embajador-de-eeuu/
sociales,https://www.latercera.com/sociales/noticia/por-tercer-ano-consecutivo-alvi-celebro-encuentro-de-socios-2025/
sociales,https://www.latercera.com/sociales/noticia/el-observatorio-del-envejecimiento-uc-confuturo-celebro-su-5-aniversario/
educacion,https://www.latercera.com/educacion/noticia/familias-multiespecie-como-el-nuevo-trato-con-las-mascotas-obligo-a-cambiar-la-medicina-veterinaria/
nacional,https://www.latercera.com/nacional/noticia/ministro-elizalde-por-bots-que-difundieron-fake-news-lo-que-le-paso-a-evelyn-matthei-fue-muy-injusto/
sociales,https://www.latercera.com/sociales/noticia/expobebe-2025-lleno-total-en-3-dias-de-feria/
politica,https://www.latercera.com/politica/noticia/preparacion-del-debate-y-cierre-de-campana-kast-y-jara-alistan-estrategia-final-previo-al-balotaje/
mundo,https://www.latercera.com/mundo/noticia/el-kremlin-tacha-de-absoluta-estupidez-las-acusaciones-sobre-que-rusia-prepara-un-ataque-contra-la-otan/
nacional,https://www.latercera.com/nacional/noticia/con-aumento-de-frecuencia-y-pasaje-gratuito-autoridades-presentan-plan-de-transporte-para-la-segunda-vuelta-presidencial/
finde,https://www.latercera.com/finde/noticia/hace-dos-anos-tuvimos-un-sueno-como-un-restaurante-de-casablanca-gano-uno-de-los-premios-mas-importantes-del-mundo/
emprendimiento,https://www.latercera.com/emprendimiento/noticia/de-un-terremoto-a-cuatro-unicornios-start-up-chile-dio-a-concoer-sus-cifras-e-impacto-en-sus-15-anos-de-vida/
mundo,https://www.latercera.com/mundo/noticia/lo-que-todo-neoyorquino-debe-saber-alcalde-zohran-mamdani-entrega-consejos-a-inmigrantes-ante-redadas-del-ice/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/el-mundial-2026-de-norteamerica-ya-tiene-definidos-los-horarios-de-los-partidos/
mundo,https://www.latercera.com/mundo/noticia/el-papa-y-zelenski-apelan-a-la-paz-en-su-segundo-encuentro-en-cinco-meses/
cartas-al-director,https://www.latercera.com/cartas-al-director/noticia/licitacion-de-casino/
mtonline,https://www.latercera.com/mtonline/noticia/nuevo-renault-master-llega-la-nueva-generacion-de-un-utilitario-clasico/
nacional,https://www.latercera.com/nacional/noticia/fiscalia-de-los-rios-investiga-hallazgo-de-cadaver-en-mafil-podria-ser-joven-desaparecido-hace-10-dias/
editorial,https://www.latercera.com/editorial/noticia/pardow-y-la-interpelacion-a-la-elite-frenteamplista/
finde,https://www.latercera.com/finde/noticia/como-son-las-casas-embrujadas-de-frank-mortis-que-prometen-llevar-el-miedo-a-otro-nivel/
nacional,https://www.latercera.com/nacional/noticia/sujetos-armados-irrumpen-en-parcela-de-colina-amenazan-con-matar-a-bebe-y-escapan-con-vehiculos-de-la-familia/
finde,https://www.latercera.com/finde/noticia/desde-tame-impala-hasta-radiohead-y-michael-jackson-en-escucha-inmersiva-la-cartelera-de-omni-soundlab-para-noviembre/
nacional,https://www.latercera.com/nacional/noticia/transito-parcial-en-la-autopista-central-tras-accidente-entre-un-camion-y-un-automovil/
tendencias,https://www.latercera.com/tendencias/noticia/alerta-epidemiologica-en-chile-que-es-el-sarampion-y-cuales-son-sus-sintomas/
mtonline,https://www.latercera.com/mtonline/noticia/porsche-parade-2025-el-encuentro-que-reune-a-la-mayor-comunidad-de-autos-porsche-en-chile/
tendencias,https://www.latercera.com/tendencias/noticia/estos-fueron-todos-los-ganadores-del-copihue-de-oro-en-su-edicion-2025/
tendencias,https://www.latercera.com/tendencias/noticia/vina-tiene-rueda-asi-es-la-experiencia-en-los-cielos-de-la-ciudad-jardin-este-verano/
editorial,https://www.latercera.com/editorial/noticia/ineludible-responsabilidad-del-estado/
servicios,https://www.latercera.com/servicios/noticia/rating-del-lunes-8-de-diciembre-en-chile-como-le-fue-a-chv-mega-canal-13-y-tvn/
lt-board,https://www.latercera.com/lt-board/noticia/programa-de-apoyo-al-emprendimiento-innovador-unab-un-semillero-para-las-ideas-que-van-a-cambiar-chile/
opinion,https://www.latercera.com/opinion/noticia/fes-amenaza-para-el-fisco/
politica,https://www.latercera.com/politica/noticia/jefe-de-campana-de-kast-y-flanco-abierto-por-el-diputado-meza-en-el-plan-de-gobierno-no-hay-ningun-tipo-de-indulto/
cartas-al-director,https://www.latercera.com/cartas-al-director/noticia/falta-de-propuestas-en-educacion/
educacion,https://www.latercera.com/educacion/noticia/los-desiertos-alimentarios/
educacion,https://www.latercera.com/educacion/noticia/el-secreto-japones-para-elegir-una-carrera-con-sentido/
nacional,https://www.latercera.com/nacional/noticia/tras-14-anos-de-tramitacion-gobierno-promulga-ley-de-60-minutos-diarios-de-actividad-fisica-en-colegios/
red-activa,https://www.latercera.com/red-activa/noticia/que-pasa-con-el-sueldo-de-las-mujeres-cuando-tienen-menos-hijos-y-con-el-de-los-hombres/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/encuentro-redactiva-modelos-de-diversidad-de-genero-en-los-directorios/
finde,https://www.latercera.com/finde/noticia/palettas-presenta-entretenida-linea-de-helados-inspirados-en-iconicos-personajes-de-disney/
educacion,https://www.latercera.com/educacion/noticia/estar-aqui-ya-es-un-premio-como-una-aplicacion-chilena-se-convirtio-en-una-de-las-mejores-del-mundo/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/sea-incorpora-ia-para-modernizar-la-evaluacion-ambiental-en-chile/
red-activa,https://www.latercera.com/red-activa/noticia/muchas-mujeres-estan-preparandose-para-terminar-el-ano-trabajando-gratis/
tendencias,https://www.latercera.com/tendencias/noticia/samsung-revela-el-galaxy-z-trifold-como-es-el-telefono-que-se-pliega-dos-veces-y-se-transforma-en-una-tablet-de-10-pulgadas/
nacional,https://www.latercera.com/nacional/noticia/fiscalia-cita-a-declarar-como-testigos-a-los-actuales-concejales-de-san-bernardo-en-causa-por-fraude-al-fisco-contra-exalcaldesa-nora-cuevas/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/como-fauna-lollapalooza-y-fluvial-redefinen-la-industria-hacia-festivales-sostenibles/
pulso,https://www.latercera.com/pulso/noticia/documento-de-horizontal-y-espacio-publico-entrega-12-propuestas-para-alcanzar-un-crecimiento-economico-sostenible-en-chile/
servicios,https://www.latercera.com/servicios/noticia/shoa-descarta-tsunami-en-chile-tras-terremoto-76-en-japon/
editorial,https://www.latercera.com/editorial/noticia/aumento-de-la-obesidad-en-chile/
emprendimiento,https://www.latercera.com/emprendimiento/noticia/estudio-revela-la-peor-dificultad-para-emprendedor-en-el-pais/
pulso,https://www.latercera.com/pulso/noticia/empatia-una-nueva-forma-de-medir-la-sostenibilidad/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/ricardo-repenning-y-la-electromovilidad-transformamos-la-minera-de-cobre-subterranea-mas-grande-del-mundo/
tendencias,https://www.latercera.com/tendencias/noticia/por-que-los-gatos-domesticos-le-maullan-mas-a-los-hombres-que-a-las-mujeres-segun-un-reciente-estudio/
culto,https://www.latercera.com/culto/noticia/kramer-enfrenta-las-criticas-por-la-imitacion-a-cristian-castro-fueron-dias-dolorosos/
mtonline,https://www.latercera.com/mtonline/noticia/toyota-tendra-una-nueva-linea-de-deportivos/
nacional,https://www.latercera.com/nacional/noticia/sala-cuna-universal-o-flexibilidad-laboral-la-receta-de-los-expertos-para-enfrentar-la-crisis-demografica/
mundo,https://www.latercera.com/mundo/noticia/trump-acusa-a-mexico-de-incumplir-tratado-de-aguas-y-amenaza-con-imponer-un-arancel-del-5/
pulso,https://www.latercera.com/pulso/noticia/futuro-dueno-de-sky-airline-y-matriz-de-gol-y-avianca-trabaja-en-una-posible-apertura-en-bolsa-en-wall-street/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/abre-la-billetera-bragarnik-ilusiona-con-arribo-de-figuras-al-ohiggins-copero-en-su-visita-a-el-teniente/
mundo,https://www.latercera.com/mundo/noticia/netanyahu-reafirma-intencion-de-mantener-control-israeli-sobre-zonas-estrategicas-en-territorio-sirio/
pulso,https://www.latercera.com/pulso/noticia/lupa-a-las-declaraciones-de-los-parlamentarios-electos-los-mayores-patrimonios-del-senado-y-la-camara-de-diputados/
sociales,https://www.latercera.com/sociales/noticia/mercado-libre-inmuebles-reunio-a-las-principales-inmobiliarias-y-corredoras-del-pais-para-cerrar-el-2025/
pulso,https://www.latercera.com/pulso/noticia/bolsa-de-santiago-se-toma-un-respiro-a-la-espera-de-la-fed-y-el-resultado-de-las-elecciones/
mtonline,https://www.latercera.com/mtonline/noticia/comienza-la-subasta-del-ford-gt-2005-del-actor-paul-walker/
cartas-al-director,https://www.latercera.com/cartas-al-director/noticia/mall-de-vitacura/
pulso,https://www.latercera.com/pulso/noticia/ipom-de-diciembre-economistas-preven-menos-inflacion-para-2025-y-que-llegara-al-3-en-el-primer-trimestre-del-2026/
servicios,https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-coquimbo-unido-vs-union-espanola-en-tv-y-streaming/
educacion,https://www.latercera.com/educacion/noticia/vocacion-o-empleo-seguro-expertos-revelan-como-elegir-una-carrera-sin-perder-el-rumbo/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/la-denuncia-del-hockey-cesped-contra-la-administracion-del-estadio-nacional-exigimos-que-se-respete-al-deporte/
servicios,https://www.latercera.com/servicios/noticia/a-que-hora-y-donde-ver-a-deportes-iquique-vs-universidad-de-chile-en-tv-y-streaming/
politica,https://www.latercera.com/politica/noticia/jara-apuesta-sus-ultimas-fichas-en-el-debate-anatel/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/descarbonizar-regenerando-la-naturaleza-el-nuevo-negocio-del-siglo-xxi/
finde,https://www.latercera.com/finde/noticia/con-musica-en-vivo-charlas-y-paneles-sobre-el-medioambiente-los-detalles-del-festival-ladera-sur-2025/
videos,https://www.latercera.com/videos/noticia/el-boom-que-viene-para-el-cobre-y-el-litio/
educacion,https://www.latercera.com/educacion/noticia/vocacion-o-empleabilidad/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/una-cita-con-su-mejor-historia-cobreloa-y-deportes-concepcion-buscan-el-retorno-a-primera-division/
nacional,https://www.latercera.com/nacional/noticia/expulsan-de-chile-a-ciudadano-colombiano-con-cuatro-ordenes-de-captura-por-diversos-delitos-incluido-homicidio/
editorial,https://www.latercera.com/editorial/noticia/acusacion-constitucional-contra-juez-ulloa/
mundo,https://www.latercera.com/mundo/noticia/trump-advierte-a-maduro-de-que-tiene-los-dias-contados-en-venezuela/
educacion,https://www.latercera.com/educacion/noticia/estudiar-sin-gratuidad-como-acceder-a-becas-internas-copagos-y-cae/
politica,https://www.latercera.com/politica/noticia/elizalde-menciona-apoyo-de-partidos-oficialistas-a-reforma-al-sistema-politico-y-espera-que-pueda-aprobarse-durante-enero/
tendencias,https://www.latercera.com/tendencias/noticia/quien-era-cary-hiroyuki-tagawa-el-reconocido-actor-de-pearl-harbor-y-mortal-kombat-que-fallecio-a-los-75-anos/
mtonline,https://www.latercera.com/mtonline/noticia/kia-adelanta-el-rediseno-del-seltos-antes-del-estreno-mundial/
nacional,https://www.latercera.com/nacional/noticia/elizalde-acusa-a-kast-de-difundir-informacion-falsa-y-defiende-gestion-del-gobierno/
servicios,https://www.latercera.com/servicios/noticia/la-gran-rueda-regresa-a-vina-del-mar-revisa-las-fechas-y-precios-de-las-entradas/
nacional,https://www.latercera.com/nacional/noticia/investigan-ataque-armado-que-dejo-a-un-hombre-gravemente-herido-en-valdivia-recibio-dos-disparos/
servicios,https://www.latercera.com/servicios/noticia/shoa-descarta-riesgo-de-tsunami-para-chile-tras-sismo-67-en-alaska/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/locura-en-las-calles-penquistas-una-multitud-recibe-a-deportes-concepcion-tras-su-epico-ascenso-a-primera-division/
culto,https://www.latercera.com/culto/noticia/show-de-bad-bunny-sufre-cambios-en-su-configuracion-en-el-estadio-nacional-puedes-verlos-aqui/
opinion,https://www.latercera.com/opinion/noticia/no-en-mi-vitacura/
sociales,https://www.latercera.com/sociales/noticia/inauguracion-exposicion-trama-azul-julita-luco-maca-rencoret/
sociales,https://www.latercera.com/sociales/noticia/caja-los-andes-presenta-resultados-2024-y-proyecta-expansion-de-su-oferta/
branded,https://www.latercera.com/branded/noticia/wsp-chile-presento-nueva-herramienta-para-la-gestion-de-relaves/
branded,https://www.latercera.com/branded/noticia/universidad-catolica-y-rosen-sellan-alianza-con-la-remodelacion-de-la-casa-cruzada/
servicios,https://www.latercera.com/servicios/noticia/temblor-hoy-lunes-8-de-diciembre-en-chile-consulta-epicentro-y-magnitud/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/sodimac-y-late-entregan-importante-aporte-a-techo-chile-gracias-a-compras-solidarias/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/fernando-zampedri-le-pone-tarea-a-la-uc-para-el-proximo-ano-nosotros-estamos-para-pelear-los-torneos/
servicios,https://www.latercera.com/servicios/noticia/a-que-hora-y-donde-ver-a-universidad-catolica-vs-union-la-calera-por-tv-y-streaming/
mtonline,https://www.latercera.com/mtonline/noticia/la-f1-se-define-en-abu-dhabi-como-pueden-ser-campeones-norris-verstappen-y-piastri/
servicios,https://www.latercera.com/servicios/noticia/caravana-navidena-coca-cola-en-puente-alto-revisa-el-recorrido-y-horario/
tendencias,https://www.latercera.com/tendencias/noticia/por-que-tener-un-celular-antes-de-los-12-anos-puede-tener-riesgos-para-la-salud-segun-un-reciente-estudio/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/ind-reagenda-recital-en-el-parque-estadio-nacional-por-final-del-mundial-sub-21-de-hockey-tras-las-protestas-de-las-diablas/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/liderazgo-climatico-de-chile-en-la-cop30-acuerdos-tensiones-y-el-rol-clave-del-sector-privado/
emprendimiento,https://www.latercera.com/emprendimiento/noticia/esto-lo-que-deberia-hacer-el-nuevo-presidente-del-pais-segun-14-fundadores-de-startups/
emprendimiento,https://www.latercera.com/emprendimiento/noticia/los-waltemath-y-su-formula-de-datos-como-dos-hermanos-chilenos-convirtieron-una-idea-casera-en-una-revolucion-tecnologica/
educacion,https://www.latercera.com/educacion/noticia/nuevas-cifras-revelan-una-dramatica-falta-de-tecnicos-en-chile/
opinion,https://www.latercera.com/opinion/noticia/mas-que-un-choque-de-trenes-un-descarrilamiento/
editorial,https://www.latercera.com/editorial/noticia/ocde-y-reforma-previsional-chilena/
paula,https://www.latercera.com/paula/noticia/hablemos-de-amor-cuando-la-vida-sigue-pero-el-nosotros-no/
finde,https://www.latercera.com/finde/noticia/guaufest-2025-el-festival-perruno-que-promete-actividades-juegos-y-piletas-tematicas/
mundo,https://www.latercera.com/mundo/noticia/union-europea-aprueba-endurecimiento-migratorio-que-contempla-centros-de-retorno/
pulso,https://www.latercera.com/pulso/noticia/jose-de-gregorio-estoy-en-un-momento-de-reflexion-de-si-voy-a-votar-en-blanco-o-si-voy-a-votar-por-kast/
educacion,https://www.latercera.com/educacion/noticia/rankings-internacionales-revelan-cuales-son-las-universidades-chilenas-mas-destacadas/
nacional,https://www.latercera.com/nacional/noticia/revelan-que-peregrina-que-murio-en-ruta-68-camino-a-lo-vasquez-se-desplazaba-en-bicicleta/
editorial,https://www.latercera.com/editorial/noticia/violentas-agresiones-a-profesores/
mtonline,https://www.latercera.com/mtonline/noticia/volkswagen-renueva-su-ofensiva-en-vehiculos-comerciales-con-transporter-y-caravelle/
pulso,https://www.latercera.com/pulso/noticia/diez-anos-del-premio-impulsa-abriendo-camino-a-mujeres-en-altos-cargos-empresariales/
cartas-al-director,https://www.latercera.com/cartas-al-director/noticia/transparencia-y-democracia/
mundo,https://www.latercera.com/mundo/noticia/crece-la-presion-en-washington-democratas-exigen-publicar-video-secreto-de-ataque-en-el-caribe-que-dejo-11-muertos/
editorial,https://www.latercera.com/editorial/noticia/un-duro-golpe-para-el-oficialismo-y-la-reestructuracion-en-la-derecha/
nacional,https://www.latercera.com/nacional/noticia/tribunal-condena-a-presidio-perpetuo-a-autor-de-femicidio-en-estacion-central/
paula,https://www.latercera.com/paula/noticia/el-fenomeno-de-quedarse-sin-bateria-lo-que-la-hiperconectividad-nos-quito/
opinion,https://www.latercera.com/opinion/noticia/emergencia-en-la-frontera-chile-peru/
opinion,https://www.latercera.com/opinion/noticia/depende/
educacion,https://www.latercera.com/educacion/noticia/fernanda-kri-rectora-de-la-u-de-ohiggins-ser-una-universidad-de-region-tiene-desafios-interesantes-con-lo-bueno-y-malo-que-ello-implica/
opinion,https://www.latercera.com/opinion/noticia/la-condena-que-cuestiona-al-sistema/
opinion,https://www.latercera.com/opinion/noticia/no-hay-lugar-para-el-optimismo/
cartas-al-director,https://www.latercera.com/cartas-al-director/noticia/presupuesto-en-salud/
opinion,https://www.latercera.com/opinion/noticia/definicion-faltante/
opinion,https://www.latercera.com/opinion/noticia/el-conservadurismo-reclama-atencion/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/carlos-palacios-se-queda-sin-opciones-de-titulo-boca-juniors-cae-ante-racing-en-las-semifinales-del-clausura/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/entel-celebra-su-primer-summit-de-economia-circular/
mundo,https://www.latercera.com/mundo/noticia/el-giro-de-estados-unidos-europa-se-enfrenta-sola-a-la-disuasion-rusa/
que-pasa,https://www.latercera.com/que-pasa/noticia/cientificos-chilenos-realizan-crucial-hallazgo-sobre-una-de-las-enfermedades-que-mas-ceguera-provoca-a-nivel-mundial/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/el-leon-de-collao-ruge-en-calama-deportes-concepcion-logra-un-epico-ascenso-a-la-primera-division/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/estudio-revela-cuales-son-las-principales-percepciones-de-los-paises-respecto-de-la-cop30/
red-activa,https://www.latercera.com/red-activa/noticia/la-astronoma-chilena-tere-paneque-es-ditinguida-con-el-oscar-de-la-comunicacion-cientifica/
opinion,https://www.latercera.com/opinion/noticia/los-limites-de-la-cautela/
opinion,https://www.latercera.com/opinion/noticia/viraje-a-la-derecha/
nacional,https://www.latercera.com/nacional/noticia/decretan-prision-preventiva-para-sujeto-por-femicidio-frustrado-en-iquique/
educacion,https://www.latercera.com/educacion/noticia/estas-son-las-universidades-e-institutos-mas-grandes-que-mas-puntaje-piden-y-acreditadas-por-mas-anos/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/tenemos-que-pensar-en-otro-nombre-para-la-nfl-el-historico-cambio-que-plantea-donald-trump-por-el-mundial-2026/
educacion,https://www.latercera.com/educacion/noticia/las-carreras-tecnicas-que-las-universidades-imparten-en-regiones/
culto,https://www.latercera.com/culto/noticia/resena-de-libros-de-miranda-july-a-ignacio-aliaga/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/fernando-zampedri-se-convierte-en-el-hexagoleador-del-futbol-chileno/
sociales,https://www.latercera.com/sociales/noticia/apple-presenta-su-primera-muestra-de-fotografia-en-chile/
servicios,https://www.latercera.com/servicios/noticia/dmc-emite-aviso-meteorologico-para-ocho-regiones-de-chile-por-probabilidad-de-tormentas-electricas-en-algunos-sectores/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/jorge-segovia-rompe-el-silencio-y-aborda-el-descenso-de-union-espanola-asumo-toda-la-responsabilidad/
emprendimiento,https://www.latercera.com/emprendimiento/noticia/las-oportunidades-no-se-limitan-a-energia-o-construccion-como-chile-apuesta-a-conquistar-el-mercado-hotelero-en-medio-oriente/
cartas-al-director,https://www.latercera.com/cartas-al-director/noticia/un-estado-que-crece-sin-mejorar/
opinion,https://www.latercera.com/opinion/noticia/y-no-se-cumple-la-ley/
culto,https://www.latercera.com/culto/noticia/seis-peliculas-chilenas-fueron-premiadas-en-mercado-de-cine-ventana-sur/
sociales,https://www.latercera.com/sociales/noticia/deporte-y-naturaleza-durante-la-7-version-de-aguas-andinas-rio-arriba/
emprendimiento,https://www.latercera.com/emprendimiento/noticia/como-emprender-despues-de-los-60-anos/
culto,https://www.latercera.com/culto/noticia/unesco-evaluara-declarar-el-circo-de-tradicion-familiar-chilena-como-patrimonio-de-la-humanidad/
red-activa,https://www.latercera.com/red-activa/noticia/tres-mujeres-que-lideran-grandes-directorios-la-nueva-mirada-del-alto-cargo-empresarial/
red-activa,https://www.latercera.com/red-activa/noticia/consejos-de-mamas-fundadoras-para-equilibrar-el-liderazgo-en-sus-empresas-y-el-cuidado-de-sus-hijos/
paula,https://www.latercera.com/paula/noticia/27-historias-de-amor-la-voz-intima-de-las-cuidadoras-de-teleton/
mundo,https://www.latercera.com/mundo/noticia/presidente-sirio-ahmed-al-sharaa-prometio-reconstruir-siria-post-guerra-civil/
cartas-al-director,https://www.latercera.com/cartas-al-director/noticia/permisos-sin-certezas-juridicas/
politica,https://www.latercera.com/politica/noticia/david-altman-cientista-politico-el-clivaje-estallido-y-rechazo-explica-mejor-el-mapa-politico-de-hoy-que-el-si-y-el-no/
mundo,https://www.latercera.com/mundo/noticia/trump-amenaza-con-un-nuevo-arancel-del-5-a-mexico-a-quien-acusa-de-violar-un-tratado-de-aguas/
tendencias,https://www.latercera.com/tendencias/noticia/ssd-ps5-mejor-que-ps5-pro/
sociales,https://www.latercera.com/sociales/noticia/plexotech-y-medi-assist-sellaron-alianza-por-1-tpa-digital-de-salud-en-latam/
educacion,https://www.latercera.com/educacion/noticia/cuanto-gana-un-ingeniero-en-inteligencia-artificial-los-millonarios-sueldos-de-esta-nueva-profesion/
branded,https://www.latercera.com/branded/noticia/copec-alcanza-mas-de-90-puntos-de-carga-rapida-y-pone-en-marcha-los-cargadores-mas-potentes-del-pais/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/como-las-empresas-han-convertido-la-sostenibilidad-en-resultados-medibles-y-ventaja-competitiva/
lt-board,https://www.latercera.com/lt-board/noticia/chile-y-la-crisis-habitacional-una-deuda-que-sigue-creciendo/
opinion,https://www.latercera.com/opinion/noticia/poder-judicial-al-debe/
nacional,https://www.latercera.com/nacional/noticia/los-profesores-del-in-que-ensenan-bajo-amenazas/
mundo,https://www.latercera.com/mundo/noticia/aseguran-que-ha-habido-contactos-desde-cuba-con-funcionarios-estadounidenses-sobre-maduro/
videos,https://www.latercera.com/videos/noticia/la-importancia-de-los-concesionarios-de-autos-en-chile/
editorial,https://www.latercera.com/editorial/noticia/requisitos-para-candidaturas-presidenciales/
sociales,https://www.latercera.com/sociales/noticia/peugeot-presenta-en-chile-la-nueva-generacion-del-suv-5008/
mtonline,https://www.latercera.com/mtonline/noticia/opel-adelanta-el-nuevo-astra-un-compacto-mas-afilado-y-tecnologico/
finde,https://www.latercera.com/finde/noticia/guia-del-ocio-panoramas-escogidos-para-el-fin-de-semana-del-8-y-9-de-noviembre/
cartas-al-director,https://www.latercera.com/cartas-al-director/noticia/violencia-y-estado/
educacion,https://www.latercera.com/educacion/noticia/carta-a-las-y-los-candidatos-a-la-presidencia-de-chile/
finde,https://www.latercera.com/finde/noticia/guia-del-ocio-panoramas-escogidos-para-el-fin-de-semana-del-22-y-23-de-noviembre/
educacion,https://www.latercera.com/educacion/noticia/ranking-las-20-carreras-tecnicas-con-mayor-empleabilidad/
servicios,https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-psv-vs-atletico-de-madrid-en-tv-y-streaming/
cartas-al-director,https://www.latercera.com/cartas-al-director/noticia/crisis-de-la-crianza/
mundo,https://www.latercera.com/mundo/noticia/alerta-por-riesgo-de-sismo-mayor-en-el-norte-de-japon-gobierno-emite-advertencia-inedita-tras-fuerte-terremoto/
el-deportivo,https://www.latercera.com/el-deportivo/noticia/estudiantes-vence-a-gimnasia-en-el-clasico-de-la-plata-y-enfrentara-a-racing-en-la-final-del-clausura-argentino/
opinion,https://www.latercera.com/opinion/noticia/ley-duque-y-el-valor-para-los-amantes-de-sus-mascotas/
servicios,https://www.latercera.com/servicios/noticia/debate-anatel-cuando-es-a-que-hora-y-donde-ver-el-ultimo-cara-a-cara-presidencial/
politica,https://www.latercera.com/politica/noticia/el-despegue-con-freno-de-mano-que-impuso-la-cancilleria-a-la-candidatura-de-bachelet/
editorial,https://www.latercera.com/editorial/noticia/aprobacion-del-plan-de-paz-para-gaza/
branded,https://www.latercera.com/branded/noticia/san-francisco-de-loncomilla-50-anos-llevando-sabor-y-felicidad-a-la-mesa-de-los-chilenos/
tendencias,https://www.latercera.com/tendencias/noticia/redmi-pad-2-pro-analisis-un-cine-de-bolsillo-por-menos-de-300000/
finde,https://www.latercera.com/finde/noticia/mi-panorama-ver-la-realidad-en-fidocs-2025/
finde,https://www.latercera.com/finde/noticia/asi-son-las-experiencias-tematicas-de-harry-potter-en-universal-studios-florida-islands-of-adventure-y-epic-universe/
politica,https://www.latercera.com/politica/noticia/kaiser-defiende-que-kast-no-es-malo-debatiendo-y-afirma-que-tiene-una-pequena-desventaja-de-genero-frente-a-jara/
opinion,https://www.latercera.com/opinion/noticia/porque-los-quiero/
sociales,https://www.latercera.com/sociales/noticia/estudiantes-de-unab-aiep-y-udla-reciben-becas-de-movilidad-internacional-santander/
servicios,https://www.latercera.com/servicios/noticia/temblor-hoy-sabado-6-de-diciembre-en-chile-consulta-epicentro-y-magnitud/
nacional,https://www.latercera.com/nacional/noticia/ministro-gajardo-por-amenazas-a-gendarmes-ya-se-estan-coordinando-las-acciones-investigativas-y-vamos-a-dar-con-los-responsables/
cartas-al-director,https://www.latercera.com/cartas-al-director/noticia/la-proteccion-de-las-personas-como-deber-del-estado/
tendencias,https://www.latercera.com/tendencias/noticia/por-que-la-oms-rechazo-la-peticion-de-bolivia-y-colombia-de-sacar-la-hoja-de-coca-de-la-lista-de-sustancias-peligrosas/
editorial,https://www.latercera.com/editorial/noticia/el-desafio-economico-del-gobierno-boliviano/
educacion,https://www.latercera.com/educacion/noticia/estas-son-las-5-carreras-mas-demandas-en-el-pais-uno-de-cada-tres-alumnos-las-elige/
emprendimiento,https://www.latercera.com/emprendimiento/noticia/babytuto-mapcity-cornershop-que-paso-con-sus-creadores-despues-de-vender-su-startup/
educacion,https://www.latercera.com/educacion/noticia/jose-antonio-guzman-rector-de-la-u-de-los-andes-no-hay-financiamiento-adecuado-para-la-excelencia-de-las-universidades/
sociales,https://www.latercera.com/sociales/noticia/aramco-mejora-la-oferta-en-todos-sus-combustibles-en-chile-y-lanza-su-linea-premium-aramco-proforce/
editorial,https://www.latercera.com/editorial/noticia/frio-saludo-de-boric-a-milei/
sustentabilidad,https://www.latercera.com/sustentabilidad/noticia/5-claves-para-invertir-en-conservacion-verde/
culto,https://www.latercera.com/culto/noticia/claudia-apablaza-escritora-me-cuido-de-no-hacer-literatura-panfletaria-en-mi-obra-prima-la-mirada/
mundo,https://www.latercera.com/mundo/noticia/la-polemica-racista-que-pone-en-aprietos-al-lider-de-la-extrema-derecha-britanica/
finde,https://www.latercera.com/finde/noticia/un-dia-en-qatar-descubriendo-el-laberintico-mercado-de-souq-waqif/
