internacional/oceania,https://www.biobiochile.cl/noticias/internacional/oceania/2025/08/11/australia-anuncia-que-reconocera-al-estado-de-palestina-en-septiembre-israel-respondio-con-dureza.shtml
internacional/eeuu,https://www.biobiochile.cl/noticias/internacional/eeuu/2025/12/11/eeuu-propone-revisar-actividad-de-redes-sociales-a-turistas-de-paises-suscritos-a-programa-visa-waiver.shtml
bbcl-investiga/articulos,https://www.biobiochile.cl/especial/bbcl-investiga/noticias/articulos/2025/12/10/el-ultimo-portazo-a-anguita-viudo-pierde-demanda-contra-el-fisco-por-indemnizacion-de-2-mil-millones.shtml
salud-y-bienestar/cuerpo,https://www.biobiochile.cl/noticias/salud-y-bienestar/cuerpo/2024/06/12/verrugas-genitales-y-cancer-los-riesgos-de-contraer-virus-del-papiloma-humano-vph-como-tratarlo.shtml
sociedad/historia,https://www.biobiochile.cl/noticias/sociedad/historia/2025/12/02/influencer-colombiana-murio-tras-brutal-accidente-en-moto-horas-antes-afirmo-espero-no-estrellarme.shtml
espectaculos-y-tv/celebridades,https://www.biobiochile.cl/noticias/espectaculos-y-tv/celebridades/2025/12/11/ella-no-puede-comer-sharon-osbourne-defiende-a-su-hija-kelly-tras-criticas-por-su-peso.shtml
ciencia-y-tecnologia/astronomia,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/astronomia/2025/12/11/la-nasa-compartio-impresionante-imagen-de-duendes-rojos-en-el-cielo-que-son.shtml
internacional/mediooriente,https://www.biobiochile.cl/noticias/internacional/mediooriente/2025/11/29/gobierno-palestino-difunde-video-y-acusa-ejecucion-a-sangre-fria-de-dos-hombres-a-manos-de-israel.shtml
artes-y-cultura/actualidad-cultural,https://www.biobiochile.cl/noticias/artes-y-cultura/actualidad-cultural/2025/11/27/america-davagnino-mostramos-un-territorio-que-se-aprecia-cuando-lo-habitamos.shtml
ciencia-y-tecnologia/videojuegos,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/videojuegos/2025/10/01/chileno-se-convirtio-en-campeon-mundial-de-mortal-kombat-1-gano-66-millones-de-pesos.shtml
vida-actual/consejos,https://www.biobiochile.cl/noticias/vida-actual/consejos/2025/12/01/con-la-llegada-del-verano-consejos-para-mantener-la-frescura-en-los-espacios-abiertos-de-tu-hogar.shtml
vida-actual/sexualidad,https://www.biobiochile.cl/noticias/vida-actual/sexualidad/2025/08/05/los-7-errores-mas-frecuentes-de-las-mujeres-en-la-intimidad-revelados-por-especialista-en-sexualidad.shtml
ciencia-y-tecnologia/pc-e-internet,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/pc-e-internet/2025/10/08/claro-impulsa-alianza-publico-privada-para-fomentar-bienestar-digital-de-ninos-y-adolescentes-en-chile.shtml
deportes/futbol-internacional/notas-futbol-internacional,https://www.biobiochile.cl/noticias/deportes/futbol-internacional/notas-futbol-internacional/2025/12/11/espana-acusan-a-dt-de-golpear-y-mandar-al-hospital-a-periodista-discapacitado.shtml
espectaculos-y-tv/celebridades,https://www.biobiochile.cl/noticias/espectaculos-y-tv/celebridades/2025/12/03/vale-roth-aseguro-que-la-monotonia-provoco-su-separacion-se-fue-desgastando-un-poquito.shtml
bbcl-explica/bbcl-explica-notas,https://www.biobiochile.cl/noticias/bbcl-explica/bbcl-explica-notas/2025/12/10/homicidios-en-chile-cuantos-ha-habido-en-los-ultimos-anos-segun-las-cifras-oficiales.shtml
internacional/asia,https://www.biobiochile.cl/noticias/internacional/asia/2025/12/12/primer-ministro-de-tailandia-disuelve-el-parlamento-y-convoca-elecciones-anticipadas.shtml
servicios/toma-nota,https://www.biobiochile.cl/noticias/servicios/toma-nota/2025/10/19/liberan-nuevo-ranking-con-los-pasaportes-mas-poderosos-del-mundo-eeuu-cae-del-top-10-por-primera-vez.shtml
nacional/chile,https://www.biobiochile.cl/noticias/nacional/chile/2025/12/11/kast-respalda-a-carter-por-dichos-de-calle-incendiada-ante-incognita-por-recorte-de-us-6-000.shtml
nacional/region-de-coquimbo,https://www.biobiochile.cl/noticias/nacional/region-de-coquimbo/2025/12/11/jara-cierra-campana-en-coquimbo-apuntando-a-la-justicia-economica-como-pilar-de-su-programa.shtml
noticias-patrocinadas,https://www.biobiochile.cl/noticias/biobiochile/noticias-patrocinadas/2025/08/18/centro-de-formacion-tecnica-inacap-obtiene-acreditacion-nacional-por-7-anos-tiene-30-sedes-en-chile.shtml
ciencia-y-tecnologia/adelantos,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/adelantos/2025/09/29/fisicos-chinos-lograron-generar-un-campo-magnetico-700-000-veces-mas-fuerte-que-el-de-la-tierra.shtml
bbcl-explica/bbcl-explica-notas,https://www.biobiochile.cl/noticias/bbcl-explica/bbcl-explica-notas/2025/11/19/como-es-el-circuito-o-de-las-torres-del-paine-y-que-hay-que-tener-en-cuenta-antes-de-realizarlo.shtml
ciencia-y-tecnologia/astronomia,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/astronomia/2025/12/01/la-ultima-superluna-y-el-cometa-3i-atlas-cerca-de-la-tierra-el-calendario-astronomico-de-diciembre.shtml
internacional/oceania,https://www.biobiochile.cl/noticias/internacional/oceania/2025/06/28/detienen-a-dos-hermanos-chilenos-en-nueva-zelanda-por-importar-cocaina-arriesgan-cadena-perpetua.shtml
internacional/eeuu,https://www.biobiochile.cl/noticias/internacional/eeuu/2025/12/11/ice-detiene-erroneamente-a-joven-estadounidense-por-parecer-somali-denuncio-alcalde-de-minneapolis.shtml
economia/negocios-y-empresas,https://www.biobiochile.cl/noticias/economia/negocios-y-empresas/2025/12/11/guerra-por-warner-trump-se-opone-a-que-empresa-conserve-cnn-independiente-del-acuerdo-final-de-fusion.shtml
vida-actual/consejos,https://www.biobiochile.cl/noticias/vida-actual/consejos/2025/12/05/por-que-no-siempre-es-bueno-ponerle-agua-hirviendo-al-arroz.shtml
nacional/region-del-bio-bio,https://www.biobiochile.cl/noticias/nacional/region-del-bio-bio/2025/12/12/esperamos-hasta-las-2-am-el-desconsuelo-de-familia-de-nina-que-no-recibio-organo-por-negligencia.shtml
nacional/chile,https://www.biobiochile.cl/noticias/nacional/chile/2025/12/12/gendarmeria-confirma-investigacion-por-nuevo-caso-de-reo-liberado-por-error-en-rancagua.shtml
artes-y-cultura/musica,https://www.biobiochile.cl/noticias/artes-y-cultura/musica/2025/12/03/ya-esta-disponible-el-spotify-wrapped-2025-tambien-te-hiciste-el-sorprendido.shtml
vida-actual/sexualidad,https://www.biobiochile.cl/noticias/vida-actual/sexualidad/2025/06/06/chemsex-la-peligrosa-mezcla-de-fiestas-drogas-y-sexo.shtml
espectaculos-y-tv/tv,https://www.biobiochile.cl/noticias/espectaculos-y-tv/tv/2025/12/09/de-nuevo-el-blooper-con-el-que-inicio-el-debate-de-kast-y-jara-en-anatel.shtml
ciencia-y-tecnologia/ciencia,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/ciencia/2025/11/27/quieres-ser-un-cantante-conocido-resulta-que-la-fama-puede-matarte-antes-segun-la-ciencia.shtml
sociedad/viral,https://www.biobiochile.cl/noticias/sociedad/viral/2025/12/10/video-avioneta-destroza-completamente-un-auto-tras-aterrizar-de-emergencia-en-carretera-de-ee-uu.shtml
nacional/region-del-maule,https://www.biobiochile.cl/noticias/nacional/region-del-maule/2025/12/10/fiscal-dice-que-entre-hipotesis-por-desaparicion-de-concejala-en-villa-alegre-incluye-una-caida-al-rio.shtml
nacional/chile,https://www.biobiochile.cl/noticias/nacional/chile/2025/12/12/camila-vallejo-pide-transparencia-por-recortes-de-kast-y-acusa-falta-de-respeto-en-relato-de-pais-destruido.shtml
sociedad/curiosidades,https://www.biobiochile.cl/noticias/sociedad/curiosidades/2025/12/10/reportera-fue-golpeada-por-un-ave-durante-grabacion-en-calle-de-nueva-zelanda-termino-sangrando.shtml
sociedad/curiosidades,https://www.biobiochile.cl/noticias/sociedad/curiosidades/2025/11/04/chileno-que-gano-el-premio-oscar-de-la-arquitectura-es-elegido-para-disenar-importante-museo-en-catar.shtml
artes-y-cultura/actualidad-cultural,https://www.biobiochile.cl/noticias/artes-y-cultura/actualidad-cultural/2025/12/04/museo-precolombino-inaugura-exposicion-replantea-mirar-arte-indigena-en-chile.shtml
servicios/explicado,https://www.biobiochile.cl/noticias/servicios/explicado/2024/11/13/los-hombres-lo-desean-mas-que-las-mujeres-5-mitos-sobre-el-sexo-explicado-por-expertos.shtml
sociedad/historia,https://www.biobiochile.cl/noticias/sociedad/historia/2025/04/13/australiano-denuncia-haber-sido-deportado-de-estados-unidos-pese-a-tener-una-visa-de-trabajo-vigente.shtml
nacional/region-de-valparaiso,https://www.biobiochile.cl/noticias/nacional/region-de-valparaiso/2025/12/09/amplian-detencion-de-bombero-acusado-de-iniciar-incendio-forestal-en-pocochay-en-la-cruz.shtml
sociedad/debate,https://www.biobiochile.cl/noticias/sociedad/debate/2025/10/15/escandalo-de-moda-kim-kardashian-lanza-coleccion-de-tangas-de-vello-pubico-y-recibe-ola-de-criticas.shtml
economia/tu-bolsillo,https://www.biobiochile.cl/noticias/economia/tu-bolsillo/2025/12/08/subsidio-electrico-cuarto-llamado-culmino-con-casi-85-mil-postulaciones-y-remarcan-fechas-y-descuento.shtml
internacional/africa,https://www.biobiochile.cl/noticias/internacional/africa/2025/11/14/grupo-paramilitar-rsf-asesina-a-jefe-humanitario-y-a-su-familia-en-sudan.shtml
servicios/toma-nota,https://www.biobiochile.cl/noticias/servicios/toma-nota/2025/11/14/guia-para-estas-elecciones-2025-todo-lo-que-necesitas-saber-para-ir-a-votar-este-domingo.shtml
turismo-y-viajes/destinos,https://www.biobiochile.cl/noticias/turismo-y-viajes/destinos/2025/12/03/planeas-tus-vacaciones-conoce-cinco-imperdibles-playas-urbanas-de-chile-para-este-verano.shtml
servicios/toma-nota,https://www.biobiochile.cl/noticias/servicios/toma-nota/2025/12/05/estas-proteinas-en-polvo-no-cumplen-lo-que-declaran-segun-odecu-revisa-la-lista-completa-aqui.shtml
artes-y-cultura/actualidad-cultural,https://www.biobiochile.cl/noticias/artes-y-cultura/actualidad-cultural/2025/10/29/con-descuentos-de-hasta-50-como-conseguir-preventas-para-el-festival-teatro-a-mil-2025.shtml
nacional/region-de-la-araucania,https://www.biobiochile.cl/noticias/nacional/region-de-la-araucania/2025/12/12/indh-se-querella-por-vejaciones-injustas-en-caso-de-teniente-ruiz-yanez-que-murio-en-cop-de-ercilla.shtml
noticias-patrocinadas,https://www.biobiochile.cl/noticias/biobiochile/noticias-patrocinadas/2025/12/12/investigadores-reciben-el-grado-de-doctor-en-segunda-investidura-de-doctorados-uss.shtml
bbcl-explica/bbcl-explica-notas,https://www.biobiochile.cl/noticias/bbcl-explica/bbcl-explica-notas/2025/10/13/estamos-fritos-asi-funciona-sora-2-la-nueva-ia-que-preocupa-por-sus-videos-hiperrealistas.shtml
servicios/toma-nota,https://www.biobiochile.cl/noticias/servicios/toma-nota/2025/03/03/cinco-ideas-de-colaciones-saludables-para-innovar-en-esta-vuelta-a-clases-2025.shtml
artes-y-cultura/musica,https://www.biobiochile.cl/noticias/artes-y-cultura/musica/2025/12/10/insolito-puma-rodriguez-aplaza-show-en-concepcion-por-cuarta-vez-y-no-hay-fecha-para-su-realizacion.shtml
economia/actualidad-economica,https://www.biobiochile.cl/noticias/economia/actualidad-economica/2025/12/11/esquema-ponzi-hizo-caer-a-18-mil-personas-en-francia-pagaron-millones-a-empresa-por-unos-manuscritos.shtml
deportes/futbol-internacional/notas-futbol-internacional,https://www.biobiochile.cl/noticias/deportes/futbol-internacional/notas-futbol-internacional/2025/12/11/dos-detenidos-atacan-a-pedradas-autobus-del-psg-antes-de-dejar-espana-tras-duelo-de-champions-league.shtml
espectaculos-y-tv/k-pop,https://www.biobiochile.cl/noticias/espectaculos-y-tv/k-pop/2025/08/02/productor-revela-uso-de-audio-con-gemidos-sexuales-en-cancion-viral-de-conocido-grupo-femenino.shtml
economia/tu-bolsillo,https://www.biobiochile.cl/noticias/economia/tu-bolsillo/2025/12/09/estas-seis-aplicaciones-para-celular-ofrecen-creditos-usureros-segun-la-cmf-presento-una-denuncia.shtml
sociedad/animales,https://www.biobiochile.cl/noticias/sociedad/animales/2025/12/09/alerta-de-ternura-reunion-de-mas-de-2-300-golden-retrievers-logra-record-en-buenos-aires.shtml
espectaculos-y-tv/tv,https://www.biobiochile.cl/noticias/espectaculos-y-tv/tv/2025/12/11/hicieron-mal-el-procedimiento-el-tenso-cruce-de-roberto-saa-con-vendedora-ambulante-de-meiggs.shtml
vida-actual/pareja-vida,https://www.biobiochile.cl/noticias/vida-actual/pareja-vida/2025/09/23/experto-indica-2-senales-claras-de-que-estas-dando-demasiado-en-tu-relacion.shtml
servicios/beneficios,https://www.biobiochile.cl/noticias/servicios/beneficios/2025/12/03/abren-postulaciones-y-renovaciones-a-becas-junaeb-revisa-como-hacer-el-tramite-en-portal-unificado.shtml
electroshock,https://www.biobiochile.cl/noticias/electroshock/2025/11/13/apple-lanza-uno-de-sus-productos-mas-raros-un-calcetin-para-el-iphone.shtml
nacional/region-del-bio-bio,https://www.biobiochile.cl/noticias/nacional/region-del-bio-bio/2025/12/12/servicio-de-salud-celebra-procuramiento-pese-a-negligencia-que-provoco-perdida-de-organo-en-talcahuano.shtml
servicios/toma-nota,https://www.biobiochile.cl/noticias/servicios/toma-nota/2024/10/12/que-actividad-quema-mas-calorias-tener-relaciones-sexuales-o-correr-esto-comprobo-un-estudio.shtml
sociedad/viral,https://www.biobiochile.cl/noticias/sociedad/viral/2025/11/18/video-registro-muestra-impresionante-derrumbe-de-una-mina-en-la-republica-democratica-del-congo.shtml
espectaculos-y-tv/cine-y-series,https://www.biobiochile.cl/noticias/espectaculos-y-tv/cine-y-series/2025/12/05/diddy-combs-ordeno-asesinar-a-tupac-y-biggie-las-pistas-del-caso-que-revela-documental-de-netflix.shtml
ciencia-y-tecnologia/ciencia,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/ciencia/2025/12/09/reportan-la-muerte-de-miles-de-pinguinos-en-sudafrica-por-inanicion-se-quedaron-sin-alimento.shtml
nacional/chile,https://www.biobiochile.cl/noticias/nacional/chile/2025/12/12/gesto-de-amor-termino-en-mas-angustia-el-inexcusable-caso-del-organo-que-se-perdio-por-negligencia.shtml
vida-actual/sexualidad,https://www.biobiochile.cl/noticias/vida-actual/sexualidad/2025/06/24/nos-han-llamado-pervertidos-crean-innovadora-silla-sexual-inclusiva-para-personas-con-discapacidad.shtml
espectaculos-y-tv/cine-y-series,https://www.biobiochile.cl/noticias/espectaculos-y-tv/cine-y-series/2025/12/11/jennifer-lawrence-y-josh-hutcherson-regresarian-para-los-juegos-del-hambre-el-amanecer-de-la-cosecha.shtml
internacional/america-latina,https://www.biobiochile.cl/noticias/internacional/america-latina/2025/12/10/video-con-helicopteros-y-soldados-asi-eeuu-confisco-buque-petrolero-frente-a-costas-de-venezuela.shtml
servicios/explicado,https://www.biobiochile.cl/noticias/servicios/explicado/2025/11/26/que-tan-cierto-es-que-el-jengibre-sirve-para-tratar-nauseas-segun-expertos.shtml
nacional/chile,https://www.biobiochile.cl/noticias/nacional/chile/2025/12/12/acusan-a-trabajador-de-hogar-de-ancianos-de-abusar-sexualmente-de-paciente-de-93-anos-en-talca.shtml
ciencia-y-tecnologia/pc-e-internet,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/pc-e-internet/2025/11/21/samsung-presenta-en-etmday-2025-su-nuevo-ecosistema-tecnologico-para-la-digitalizacion-de-pymes.shtml
artes-y-cultura/actualidad-cultural,https://www.biobiochile.cl/noticias/artes-y-cultura/actualidad-cultural/2025/11/19/gladys-diaz-a-mi-balsa-para-resistir-la-tortura-fue-la-cabeza-de-mi-padre-y-el-corazon-de-mi-madre.shtml
opinion/tu-voz,https://www.biobiochile.cl/noticias/opinion/tu-voz/2025/12/09/stalkeo-el-deporte-olimpico-de-los-vinculos-no-resueltos.shtml
internacional/asia,https://www.biobiochile.cl/noticias/internacional/asia/2025/11/27/tiene-mas-del-doble-de-habitantes-que-todo-chile-yakarta-se-alza-como-la-ciudad-mas-poblada-del-mundo.shtml
nacional/region-de-los-rios,https://www.biobiochile.cl/noticias/nacional/region-de-los-rios/2025/12/12/retraso-en-guacamayo-3-de-valdivia-dirigentes-dan-plazo-de-dos-semanas-para-acordar-presupuesto.shtml
servicios/toma-nota,https://www.biobiochile.cl/noticias/servicios/toma-nota/2025/12/10/este-martes-inicia-la-preventa-para-rosalia-en-chile-2026-revisa-precios-y-como-comprar.shtml
servicios/toma-nota,https://www.biobiochile.cl/noticias/servicios/toma-nota/2025/03/16/viajar-y-comer-por-chile-los-menus-imperdibles-a-lo-largo-del-pais-segun-nueva-guia-gastronomica.shtml
salud-y-bienestar/cuerpo,https://www.biobiochile.cl/noticias/salud-y-bienestar/cuerpo/2024/08/17/como-mantener-el-deseo-sexual-con-la-pareja-las-claves-para-fortalecerlo-en-hombres-y-mujeres.shtml
servicios/toma-nota,https://www.biobiochile.cl/noticias/servicios/toma-nota/2025/07/08/proteina-cuanta-necesitas-al-dia-realmente-y-como-obtenerla-solo-la-animal-cuenta.shtml
servicios/toma-nota,https://www.biobiochile.cl/noticias/servicios/toma-nota/2025/10/21/noche-de-museos-2025-cuando-es-como-participar-y-que-espacios-culturales-estaran-abiertos.shtml
sociedad/viral,https://www.biobiochile.cl/noticias/sociedad/viral/2025/12/11/video-anciano-de-90-anos-se-estrello-a-casi-130-km-h-contra-un-cafe-en-ee-uu.shtml
opinion/columnas-bbcl,https://www.biobiochile.cl/noticias/opinion/columnas-bbcl/2025/12/12/salud-2026-desafios-que-no-admiten-mas-espera.shtml
ciencia-y-tecnologia/ciencia,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/ciencia/2025/11/24/video-muestra-a-loba-nadar-y-recuperar-trampa-para-cangrejos-primer-uso-potencial-de-herramientas.shtml
nacional/region-de-coquimbo,https://www.biobiochile.cl/noticias/nacional/region-de-coquimbo/2025/12/09/inspectores-municipales-fueron-agredidos-durante-operativo-en-el-centro-de-coquimbo-hay-3-detenidos.shtml
internacional/europa,https://www.biobiochile.cl/noticias/internacional/europa/2025/12/08/nueva-estrategia-de-trump-impulsara-restablecimiento-de-relaciones-con-rusia-segun-el-kremlin.shtml
nacional/region-de-valparaiso,https://www.biobiochile.cl/noticias/nacional/region-de-valparaiso/2025/12/10/hallan-sin-vida-a-pablo-escalona-desaparecido-hace-5-dias-en-valparaiso-indagan-causa-de-muerte.shtml
economia/negocios-y-empresas,https://www.biobiochile.cl/noticias/economia/negocios-y-empresas/2025/12/12/financial-times-nombra-persona-del-ano-al-ceo-de-nvidia-jensen-huang-por-su-papel-en-boom-de-la-ia.shtml
nacional/region-metropolitana,https://www.biobiochile.cl/noticias/nacional/region-metropolitana/2025/12/10/allanan-doce-casas-en-rm-y-cartagena-se-encontro-droga-armamento-municion-y-bombas-molotov.shtml
vida-actual/familia,https://www.biobiochile.cl/noticias/vida-actual/familia/2025/12/05/la-campana-apadrina-un-sueno-busca-cumplir-el-deseo-navideno-de-miles-de-ninos-como-participar.shtml
espectaculos-y-tv/cine-y-series,https://www.biobiochile.cl/noticias/espectaculos-y-tv/cine-y-series/2025/12/08/conoce-las-peliculas-series-y-actores-nominados-a-los-globos-de-oro.shtml
servicios/toma-nota,https://www.biobiochile.cl/noticias/servicios/toma-nota/2025/07/07/las-razas-de-perros-y-gatos-mas-populares-en-chile-y-en-que-comunas-viven-segun-registro-nacional.shtml
nacional/region-del-bio-bio,https://www.biobiochile.cl/noticias/nacional/region-del-bio-bio/2025/12/12/isla-mocha-podria-quedar-sin-transporte-aereo-por-millonaria-deuda-del-ministerio-de-transportes.shtml
salud-y-bienestar/vida-fitness,https://www.biobiochile.cl/noticias/salud-y-bienestar/vida-fitness/2025/10/10/sangrado-anal-y-orgasmos-7-dolencias-incomodas-y-raras-del-ejercicio-segun-un-experto-en-anatomia.shtml
salud-y-bienestar/mente,https://www.biobiochile.cl/noticias/salud-y-bienestar/mente/2025/12/05/muy-peligroso-advierten-que-influencers-promueven-trastornos-alimenticios-como-habitos-saludables.shtml
sociedad/debate,https://www.biobiochile.cl/noticias/sociedad/debate/2025/12/10/donante-de-esperma-con-gen-cancerigeno-engendro-casi-200-hijos-en-europa-algunos-ninos-murieron.shtml
noticias-patrocinadas,https://www.biobiochile.cl/noticias/biobiochile/noticias-patrocinadas/2025/09/12/uss-inaugura-liid-laboratorio-que-busca-transformar-la-practica-y-formacion-docente-en-chile.shtml
noticias-patrocinadas,https://www.biobiochile.cl/noticias/biobiochile/noticias-patrocinadas/2025/06/26/uss-integra-ranking-de-universidades-lideres-en-investigacion-en-chile-segun-nature-research-leaders.shtml
opinion/columnas-bbcl,https://www.biobiochile.cl/noticias/opinion/columnas-bbcl/2025/12/11/premio-limon-para-jeannette-jara.shtml
deportes/futbol/futbol-nacional,https://www.biobiochile.cl/noticias/deportes/futbol/futbol-nacional/2025/12/11/anfp-firma-millonario-acuerdo-con-mercado-libre-y-la-liga-de-primera-tendra-nuevo-nombre-en-2026.shtml
salud-y-bienestar/tratamientos,https://www.biobiochile.cl/noticias/salud-y-bienestar/tratamientos/2025/12/08/be-car7-la-nueva-terapia-para-la-leucemia-linfoblastica-aguda-de-celulas-t.shtml
nacional/region-del-bio-bio,https://www.biobiochile.cl/noticias/nacional/region-del-bio-bio/2025/12/04/udec-encabeza-diagnostico-tecnologico-para-cumplir-nuevas-normas-ambientales-en-fundiciones-de-cobre.shtml
artes-y-cultura/actualidad-cultural,https://www.biobiochile.cl/noticias/artes-y-cultura/actualidad-cultural/2025/11/29/delfina-callese-apurese-y-no-se-luzca-documental-sobre-una-mujer-rebelde-lucida-y-con-humor.shtml
sociedad/debate,https://www.biobiochile.cl/noticias/sociedad/debate/2025/12/11/madre-y-su-pareja-matan-a-hija-embarazada-y-sacan-al-bebe-de-su-vientre-para-quedarse-con-el-en-eeuu.shtml
artes-y-cultura/libros,https://www.biobiochile.cl/noticias/artes-y-cultura/libros/2025/11/09/una-pistola-para-un-desesperado-de-juan-angulo-intenso-thriller-en-los-arrabales-de-talcahuano.shtml
sociedad/debate,https://www.biobiochile.cl/noticias/sociedad/debate/2025/12/05/video-menores-le-prenden-fuego-al-pelo-de-hombre-en-situacion-de-calle-en-espana.shtml
economia/negocios-y-empresas,https://www.biobiochile.cl/noticias/economia/negocios-y-empresas/2025/12/11/esta-huerfana-duenos-de-aerolinea-colombiana-avianca-quieren-a-toda-costa-comprar-la-chilena-sky.shtml
ciencia-y-tecnologia/astronomia,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/astronomia/2025/12/10/la-caida-de-icaro-explican-la-impresionante-foto-del-hombre-en-el-sol-que-dio-la-vuelta-al-mundo.shtml
artes-y-cultura/actualidad-cultural,https://www.biobiochile.cl/noticias/artes-y-cultura/actualidad-cultural/2025/11/06/se-puede-crear-y-sonar-a-cualquier-edad-afirma-el-club-de-teatro-la-guarida-en-obra-vie-re-vie.shtml
nacional/chile,https://www.biobiochile.cl/noticias/nacional/chile/2025/12/09/que-verguenza-mas-grande-alcalde-vodanovic-fustiga-a-diputados-tras-fracaso-de-sesion-por-ausencias.shtml
vida-actual/pareja-vida,https://www.biobiochile.cl/noticias/vida-actual/pareja-vida/2025/06/02/juntos-pero-no-revueltos-parejas-til-la-nueva-tendencia-en-las-relaciones-amorosas.shtml
internacional/eeuu,https://www.biobiochile.cl/noticias/internacional/eeuu/2025/12/12/aparecen-trump-gates-y-branson-entre-otros-publican-nuevas-imagenes-del-archivo-personal-de-epstein-fotos.shtml
opinion/columnas-bbcl,https://www.biobiochile.cl/noticias/opinion/columnas-bbcl/2025/12/11/eleccion-presidencial-en-chile-y-el-legado-de-pinochet.shtml
nacional/region-metropolitana,https://www.biobiochile.cl/noticias/nacional/region-metropolitana/2025/12/10/delincuentes-roban-camion-en-san-antonio-y-persecucion-termino-cruzando-ohiggins-y-la-rm.shtml
internacional/mediooriente,https://www.biobiochile.cl/noticias/internacional/mediooriente/2025/12/04/israel-envia-delegacion-a-egipto-para-lograr-el-regreso-inmediato-del-cuerpo-de-su-ultimo-rehen.shtml
espectaculos-y-tv/tv,https://www.biobiochile.cl/noticias/espectaculos-y-tv/tv/2025/12/11/efren-reyero-le-pidio-pololeo-a-blu-dumay-y-ella-se-enojo-siento-que-esta-jugando-conmigo.shtml
artes-y-cultura/actualidad-cultural,https://www.biobiochile.cl/noticias/artes-y-cultura/actualidad-cultural/2025/11/12/la-fuerza-de-los-cuerpos-y-el-sonido-son-puestos-en-juego-en-intensa-obra-de-danza-contemporanea.shtml
economia/actualidad-economica,https://www.biobiochile.cl/noticias/economia/actualidad-economica/2025/11/25/avanza-el-proyecto-que-busca-eliminar-las-multas-por-transitar-sin-tag-sancion-llega-a-casi-70-mil.shtml
servicios/explicado,https://www.biobiochile.cl/noticias/servicios/explicado/2025/10/06/que-significa-que-la-depresion-este-incluida-en-el-ges-estas-son-las-coberturas-y-tratamientos.shtml
economia/mercado-automotriz,https://www.biobiochile.cl/noticias/economia/mercado-automotriz/2025/10/21/suv-tiggo-9-de-chery-supera-prueba-de-choque-frontal-doble-carroceria-quedo-casi-intacta-tras-impacto.shtml
internacional/mediooriente,https://www.biobiochile.cl/noticias/internacional/mediooriente/2025/11/27/ayatola-ali-jamenei-aseguro-que-iran-derroto-a-israel-y-eeuu-en-la-guerra-de-junio-pasado.shtml
ciencia-y-tecnologia/pc-e-internet,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/pc-e-internet/2025/10/14/instagram-adopta-sistema-de-cinematografico-pg-13-para-clasificar-contenido-para-adolescentes.shtml
espectaculos-y-tv/tv,https://www.biobiochile.cl/noticias/espectaculos-y-tv/tv/2025/12/10/voy-a-poner-orden-maca-pizarro-le-llama-la-atencion-a-candidatos-en-debate-tras-no-dejarla-hablar.shtml
deportes/futbol-internacional/notas-futbol-internacional,https://www.biobiochile.cl/noticias/deportes/futbol-internacional/notas-futbol-internacional/2025/12/10/sorteos-fases-previas-copa-libertadores-sudamericana-conmebol.shtml
internacional/eeuu,https://www.biobiochile.cl/noticias/internacional/eeuu/2025/10/27/openai-urge-por-boom-de-inversion-energetica-en-eeuu-para-no-ceder-el-trono-de-la-ia-ante-china.shtml
bbcl-explica/bbcl-explica-notas,https://www.biobiochile.cl/noticias/bbcl-explica/bbcl-explica-notas/2025/12/09/que-es-el-lipedema-la-enfermedad-cronica-que-se-confunde-con-obesidad-y-sobrepeso-como-se-trata.shtml
opinion/columnas-bbcl,https://www.biobiochile.cl/noticias/opinion/columnas-bbcl/2025/12/09/no-voto-por-kast.shtml
opinion/tu-voz,https://www.biobiochile.cl/noticias/opinion/tu-voz/2025/12/09/vacunas-y-fake-news-verificar-antes-de-compartir-y-escuchar-antes-de-juzgar.shtml
espectaculos-y-tv/celebridades,https://www.biobiochile.cl/noticias/espectaculos-y-tv/celebridades/2025/12/12/te-suenan-los-corazones-service-clinton-y-reagan-vuelven-a-unir-corazones-en-forma-de-podcast.shtml
nacional/region-de-nuble,https://www.biobiochile.cl/noticias/nacional/region-de-nuble/2025/12/09/formalizaran-a-conservadores-de-bienes-raices-de-chillan-y-puente-alto-por-caso-muneca-bielorrusa.shtml
economia/negocios-y-empresas,https://www.biobiochile.cl/noticias/economia/negocios-y-empresas/2025/12/11/enap-encuentra-petroleo-en-la-amazonia-de-ecuador-descubrimiento-reactiva-exploracion-en-la-selva.shtml
economia/negocios-y-empresas,https://www.biobiochile.cl/noticias/economia/negocios-y-empresas/2025/12/05/adelantandose-a-navidad-sernac-advierte-millonarias-multas-a-tiendas-que-no-pongan-precios-en-vitrina.shtml
